Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-15 00:00:00-04:00,165.28083793785314,165.49539867595763,162.63766454744086,163.77880859375,9491400,0.0,0.0
2024-08-16 00:00:00-04:00,163.68127629603418,164.19820439068653,162.68642708940015,163.74954223632812,5640800,0.0,0.0
2024-08-19 00:00:00-04:00,164.03240817270995,165.0662793981918,164.02266014621335,164.26649475097656,3885300,0.0,0.0
2024-08-20 00:00:00-04:00,164.60785841212927,166.35370752004738,163.9641315257532,166.20741271972656,4513600,0.0,0.0
2024-08-21 00:00:00-04:00,165.99282096894115,167.65089303562712,165.41737496692627,165.96356201171875,4082000,0.0,0.0
2024-08-22 00:00:00-04:00,166.66580402075292,167.0169263841526,164.96871011724096,165.95379638671875,4097300,0.0,0.0
2024-08-23 00:00:00-04:00,165.85628834480852,165.9148062642412,164.10067634941788,164.99798583984375,4771300,0.0,0.0
2024-08-26 00:00:00-04:00,164.5395780432367,166.75360028332992,164.5395780432367,166.14889526367188,6472400,0.0,0.0
2024-08-27 00:00:00-04:00,166.61705569914395,166.88040122640163,164.91021354994194,165.07601928710938,4456400,0.0,0.0
2024-08-28 00:00:00-04:00,165.24182369998076,166.9779247957997,164.4225430467255,164.8907012939453,5644800,0.0,0.0
2024-08-29 00:00:00-04:00,165.56366795517866,166.39271142075944,164.7736463537912,165.83676147460938,4413200,0.0,0.0
2024-08-30 00:00:00-04:00,165.9635829454774,167.64116615607327,165.50517271453072,167.30953979492188,7301600,0.0,0.0
2024-09-03 00:00:00-04:00,166.81211307142894,170.68420742474893,166.77310608659528,170.21604919433594,10101400,0.0,0.0
2024-09-04 00:00:00-04:00,169.34800435503064,171.6595515078269,169.34800435503064,171.56201171875,7517500,0.0,0.0
2024-09-05 00:00:00-04:00,171.64980401768207,172.19599112026006,170.36235023376332,171.1426239013672,6061900,0.0,0.0
2024-09-06 00:00:00-04:00,171.42546454853942,172.67389645693936,171.01582422382842,171.25965881347656,5785700,0.0,0.0
2024-09-09 00:00:00-04:00,171.2108832576997,172.47882605844003,170.35259565060676,171.7180633544922,6450200,0.0,0.0
2024-09-10 00:00:00-04:00,171.57178466107564,173.55172045877347,171.57178466107564,173.40541076660156,6396300,0.0,0.0
2024-09-11 00:00:00-04:00,172.24475863418198,172.63488802135038,169.34800254288618,169.63084411621094,6828200,0.0,0.0
2024-09-12 00:00:00-04:00,169.61131334686456,170.30381004295867,168.1873278559944,169.19192504882812,4838900,0.0,0.0
2024-09-13 00:00:00-04:00,169.09441419619486,170.2355583420126,168.53847904527578,169.7869110107422,3918000,0.0,0.0
2024-09-16 00:00:00-04:00,170.4013679681618,172.9372387232451,170.0209866107752,172.8689727783203,6892300,0.0,0.0
2024-09-17 00:00:00-04:00,172.27401473699877,172.60562619884044,171.0353308854349,171.54251098632812,4757100,0.0,0.0
2024-09-18 00:00:00-04:00,170.73298121456074,171.56200988291408,168.31414627265605,169.63084411621094,5102900,0.0,0.0
2024-09-19 00:00:00-04:00,168.6165045397926,168.8895980966354,166.17815858049428,167.30953979492188,8692000,0.0,0.0
2024-09-20 00:00:00-04:00,167.28027320760546,170.2355471849438,167.27052518190646,169.92344665527344,28647500,0.0,0.0
2024-09-23 00:00:00-04:00,169.71861451705232,170.8695214654836,168.33363589824845,169.4845428466797,10265000,0.0,0.0
2024-09-24 00:00:00-04:00,168.61651367593532,170.19655718077763,168.36291615763872,168.96763610839844,5422400,0.0,0.0
2024-09-25 00:00:00-04:00,169.77715471015293,170.37209681991146,167.81671509052435,168.01177978515625,8916500,0.0,0.0
2024-09-26 00:00:00-04:00,167.27053454916188,170.30383754940516,167.13398776931902,168.93836975097656,4957200,0.0,0.0
2024-09-27 00:00:00-04:00,168.74328271126998,170.14777231759462,168.32389436402474,169.2699737548828,4599500,0.0,0.0
2024-09-30 00:00:00-04:00,169.4455475813001,169.70889313429365,168.4507130610737,168.92861938476562,6296600,0.0,0.0
2024-10-01 00:00:00-04:00,168.96761680245584,169.7088685718579,167.9532566101354,168.7725372314453,7130600,0.0,0.0
2024-10-02 00:00:00-04:00,167.7679373985932,168.1970886363263,166.86087991359676,167.68016052246094,6212700,0.0,0.0
2024-10-03 00:00:00-04:00,167.14373352263672,167.14373352263672,165.5832010431513,165.924560546875,4794300,0.0,0.0
2024-10-04 00:00:00-04:00,164.68587470915904,165.89528465287955,164.11041381265085,164.7151336669922,6002800,0.0,0.0
2024-10-07 00:00:00-04:00,164.9882336617779,165.39787396997914,162.75470057642914,162.99853515625,6325300,0.0,0.0
2024-10-08 00:00:00-04:00,162.73521801259028,164.43229730400557,162.1695199546242,164.01290893554688,7473000,0.0,0.0
2024-10-09 00:00:00-04:00,164.2274695183062,165.62219615901816,163.85683619784555,165.09552001953125,8758800,0.0,0.0
2024-10-10 00:00:00-04:00,164.63710669842158,165.60268208290316,164.217703493889,164.7834014892578,6932300,0.0,0.0
2024-10-11 00:00:00-04:00,165.2808294705268,167.18273611694082,164.80290836143573,166.87062072753906,7036500,0.0,0.0
2024-10-14 00:00:00-04:00,166.80235547482982,168.5774633913021,166.5292619492187,168.25559997558594,5909000,0.0,0.0
2024-10-15 00:00:00-04:00,168.62623670984945,170.596424226799,168.55797076829919,169.2894744873047,7172200,0.0,0.0
2024-10-16 00:00:00-04:00,167.64116077983454,168.33364267587712,166.67557045322505,168.1288299560547,6117000,0.0,0.0
2024-10-17 00:00:00-04:00,167.93374073494303,169.3967481795812,167.5241004363421,168.03128051757812,7045600,0.0,0.0
2024-10-18 00:00:00-04:00,167.07671499753607,168.95056779718348,165.27154448530285,168.0381622314453,8372500,1.007,0.0
2024-10-21 00:00:00-04:00,167.74383251109478,168.23436893846255,165.26171938621243,166.33108520507812,5522500,0.0,0.0
2024-10-22 00:00:00-04:00,165.37946543293216,167.49857151326466,165.37946543293216,166.48806762695312,7511400,0.0,0.0
2024-10-23 00:00:00-04:00,166.3408998235104,166.94916018224168,165.5364129245584,166.37033081054688,4837800,0.0,0.0
2024-10-24 00:00:00-04:00,166.21336483483685,166.743152571002,165.73263373646242,166.40957641601562,5861200,0.0,0.0
2024-10-25 00:00:00-04:00,165.72281976067333,166.19373052495888,164.8594708844971,165.03607177734375,4877900,0.0,0.0
2024-10-28 00:00:00-04:00,166.07601644058772,166.44882892653152,165.19305683386042,166.09564208984375,5753800,0.0,0.0
2024-10-29 00:00:00-04:00,165.66396648380868,165.66396648380868,163.67238974260266,164.00595092773438,5681000,0.0,0.0
2024-10-30 00:00:00-04:00,163.92746628955425,164.15312383359586,162.81886409876202,163.01507568359375,5518100,0.0,0.0
2024-10-31 00:00:00-04:00,162.62262816817133,163.87840020267586,161.96531116339034,162.05360412597656,6056500,0.0,0.0
2024-11-01 00:00:00-04:00,162.1811603605304,163.20148457014463,161.86722481371538,161.9751434326172,5454800,0.0,0.0
2024-11-04 00:00:00-05:00,162.5833913865893,163.12298443974572,161.46496895367585,161.95550537109375,5130200,0.0,0.0
2024-11-05 00:00:00-05:00,161.21970785757853,163.17204827422822,161.21970785757853,162.6226348876953,4397400,0.0,0.0
2024-11-06 00:00:00-05:00,162.47547507322858,162.89732921258062,156.78524955672904,158.0017852783203,11473700,0.0,0.0
2024-11-07 00:00:00-05:00,158.8945707266506,160.84689618314349,158.42364496439478,160.31712341308594,9056700,0.0,0.0
2024-11-08 00:00:00-05:00,160.9155748321616,164.57497241162645,160.82726689749524,164.53573608398438,7506200,0.0,0.0
2024-11-11 00:00:00-05:00,163.83918469558978,165.33041978980424,162.64227448404714,162.88754272460938,6364400,0.0,0.0
2024-11-12 00:00:00-05:00,162.995435676157,163.8980208628634,162.43623196014656,162.70111083984375,6507500,0.0,0.0
2024-11-13 00:00:00-05:00,162.91696192838373,163.64296125711468,162.54414943930777,163.4271240234375,5412300,0.0,0.0
2024-11-14 00:00:00-05:00,163.55465616297033,164.8594698380224,163.35842962327894,163.9176483154297,7444300,0.0,0.0
2024-11-15 00:00:00-05:00,164.76137761949144,167.34160401784084,163.72144278866912,166.33108520507812,9939400,0.0,0.0
2024-11-18 00:00:00-05:00,165.90922960770996,168.20493647485623,165.63453040839246,167.5181884765625,6681000,0.0,0.0
2024-11-19 00:00:00-05:00,167.45931730807266,167.93022805676793,166.4488135296313,167.52798461914062,5683700,0.0,0.0
2024-11-20 00:00:00-05:00,166.79218396890562,167.83213372808993,166.30164756117048,167.65553283691406,7081100,0.0,0.0
2024-11-21 00:00:00-05:00,168.41096562875217,170.22594138267337,166.99821835803476,169.48033142089844,6240400,0.0,0.0
2024-11-22 00:00:00-05:00,170.8538371831961,174.0423240640825,170.58895828224956,172.9435272216797,10609800,0.0,0.0
2024-11-25 00:00:00-05:00,174.12080944533542,175.43545847337685,173.55178538215,174.0325164794922,19357000,0.0,0.0
2024-11-26 00:00:00-05:00,173.8461039256017,176.06333812060274,173.8461039256017,175.91616821289062,6276700,0.0,0.0
2024-11-27 00:00:00-05:00,176.59312655190075,177.01498072418204,175.34715974518883,175.96524047851562,5522900,0.0,0.0
2024-11-29 00:00:00-05:00,175.31771281304867,176.2301183349921,174.90566401829415,175.8671112060547,3823700,0.0,0.0
2024-12-02 00:00:00-05:00,175.72977352750218,176.75009772942178,174.64078200679086,176.29879760742188,5728200,0.0,0.0
2024-12-03 00:00:00-05:00,175.3863924191376,176.22029533508027,171.8839552622287,172.09979248046875,8127300,0.0,0.0
2024-12-04 00:00:00-05:00,170.87345866969255,171.8349058833722,170.1769053204903,171.79566955566406,6823500,0.0,0.0
2024-12-05 00:00:00-05:00,171.5503888185252,173.1201112719853,171.1481453814534,172.6982421875,5022200,0.0,0.0
2024-12-06 00:00:00-05:00,172.0507412767495,173.39482126367142,170.46140804679433,170.53009033203125,5741200,0.0,0.0
2024-12-09 00:00:00-05:00,170.35348232290823,170.47120626984724,167.2042320124421,167.5574188232422,7164300,0.0,0.0
2024-12-10 00:00:00-05:00,167.19443001033014,169.65691742617597,166.71369893409647,169.01922607421875,6219900,0.0,0.0
2024-12-11 00:00:00-05:00,169.73541014652943,170.10822262378383,167.1748093827209,167.4004669189453,5237500,0.0,0.0
2024-12-12 00:00:00-05:00,168.18531156991943,168.5679443527858,166.80201022794893,167.61630249023438,4072800,0.0,0.0
2024-12-13 00:00:00-05:00,167.53782210801535,168.53850568036006,166.9001157456554,167.82232666015625,3884500,0.0,0.0
2024-12-16 00:00:00-05:00,168.20493279274976,169.50976144593616,167.8615662861112,167.9008026123047,5943600,0.0,0.0
2024-12-17 00:00:00-05:00,167.43971660177027,168.69548876533426,166.8020251797988,167.1061553955078,6069200,0.0,0.0
2024-12-18 00:00:00-05:00,166.5469289000965,167.33179020836903,165.8209445401815,165.8798065185547,7517100,0.0,0.0
2024-12-19 00:00:00-05:00,165.81111577870257,166.8804965545825,164.1825462367805,165.9877166748047,8585200,0.0,0.0
2024-12-20 00:00:00-05:00,165.6737712460606,166.65484411890037,164.32970620066496,164.8791046142578,21999300,0.0,0.0
2024-12-23 00:00:00-05:00,164.87910498334514,165.48736537547254,163.21128408978083,164.92816162109375,6983900,0.0,0.0
2024-12-24 00:00:00-05:00,164.44742357350256,165.97789479868274,164.2512120007842,165.74244689941406,2460800,0.0,0.0
2024-12-26 00:00:00-05:00,165.12435569905398,167.07669590262327,164.88890781479242,166.93934631347656,3629400,0.0,0.0
2024-12-27 00:00:00-05:00,166.21335519482403,167.52798917945836,166.05637995099164,166.32127380371094,4367900,0.0,0.0
2024-12-30 00:00:00-05:00,165.47755662378896,165.78168681358153,163.55466221155942,163.92745971679688,4354500,0.0,0.0
2024-12-31 00:00:00-05:00,164.1923478857565,164.89872151432198,163.436917622155,164.4768524169922,3957600,0.0,0.0
2025-01-02 00:00:00-05:00,164.90853480951722,165.5168101673408,162.76980314260763,162.83847045898438,5401700,0.0,0.0
2025-01-03 00:00:00-05:00,163.10335916506807,163.34862737433886,161.14121349090183,162.0045623779297,5256600,0.0,0.0
2025-01-06 00:00:00-05:00,159.7284807776651,160.4054234921875,157.40334273211846,157.56031799316406,8731700,0.0,0.0
2025-01-07 00:00:00-05:00,158.40403030385085,159.53225810301586,157.69765664820505,158.24705505371094,8447400,0.0,0.0
2025-01-08 00:00:00-05:00,157.94291472619804,159.3262159905738,157.53086594851348,159.0319061279297,4974800,0.0,0.0
2025-01-10 00:00:00-05:00,157.11881647826397,158.1587663107106,154.4895483331691,155.5589141845703,8501500,0.0,0.0
2025-01-13 00:00:00-05:00,156.33397493130445,157.05995930732664,155.4117639963723,155.8336181640625,6772200,0.0,0.0
2025-01-14 00:00:00-05:00,155.8434290097743,157.04033909051162,155.3136412848663,156.71658325195312,5982200,0.0,0.0
2025-01-15 00:00:00-05:00,157.55049154991002,158.09988997219753,156.32415043945244,156.62828063964844,8059200,0.0,0.0
2025-01-16 00:00:00-05:00,156.59883984261862,157.54067634325475,156.1279290772922,157.46218872070312,5774400,0.0,0.0
2025-01-17 00:00:00-05:00,156.71658579741347,158.68853687886227,156.57923619427748,158.0802764892578,7262700,0.0,0.0
2025-01-21 00:00:00-05:00,157.91347822546652,159.2771687647,157.91347822546652,158.65908813476562,13914700,0.0,0.0
2025-01-22 00:00:00-05:00,163.9372807891055,164.9575899760598,161.32762339037905,161.6219482421875,14356700,0.0,0.0
2025-01-23 00:00:00-05:00,160.77822441888298,163.3290048622898,160.2288260147641,163.0052490234375,7614300,0.0,0.0
2025-01-24 00:00:00-05:00,163.76233594373917,163.76233594373917,161.0874096578599,161.99549865722656,6199800,1.007,0.0
2025-01-27 00:00:00-05:00,164.5618461602825,167.74016514803134,163.95974187847253,167.4637908935547,9170800,0.0,0.0
2025-01-28 00:00:00-05:00,166.723487477426,167.3946777438838,163.95973007043224,164.0386962890625,6716300,0.0,0.0
2025-01-29 00:00:00-05:00,164.56184851805375,165.12446216513237,163.73272574274446,164.07818603515625,4850300,0.0,0.0
2025-01-30 00:00:00-05:00,165.311990691053,165.43044754955773,163.78205221123517,165.24290466308594,4136500,0.0,0.0
2025-01-31 00:00:00-05:00,163.8511584646197,164.46312785132798,163.07139150611286,163.84129333496094,5464700,0.0,0.0
2025-02-03 00:00:00-05:00,163.32801932900873,167.18740863819062,163.09112066739402,166.57542419433594,8668600,0.0,0.0
2025-02-04 00:00:00-05:00,167.0985706246417,167.0985706246417,164.12753985125036,165.95359802246094,6410900,0.0,0.0
2025-02-05 00:00:00-05:00,165.91410037944058,166.95051132312264,164.45326294086718,166.8221893310547,7536800,0.0,0.0
2025-02-06 00:00:00-05:00,167.1775255570216,167.7302740299663,165.85487527372302,166.69387817382812,4957900,0.0,0.0
2025-02-07 00:00:00-05:00,166.90115124224573,166.93076169176342,165.69694275763848,165.795654296875,4535600,0.0,0.0
2025-02-10 00:00:00-05:00,165.51929109137527,166.29905808275174,164.24598143219094,165.36135864257812,7062900,0.0,0.0
2025-02-11 00:00:00-05:00,165.51928896164227,167.37495755796346,164.3446908633865,167.23675537109375,5438100,0.0,0.0
2025-02-12 00:00:00-05:00,166.17073780391715,167.8783389682796,165.79565203345857,167.3848114013672,6037400,0.0,0.0
2025-02-13 00:00:00-05:00,167.4341616144992,169.16150804137573,166.95049919291816,168.80616760253906,6328300,0.0,0.0
2025-02-14 00:00:00-05:00,167.59209257175243,167.7993807867405,160.19905890453563,160.7814178466797,13179500,0.0,0.0
2025-02-18 00:00:00-05:00,161.23546695654446,163.61425845363792,160.10034448194037,163.2885284423828,7075300,0.0,0.0
2025-02-19 00:00:00-05:00,163.9498726876785,164.70989433803138,163.10100462387726,164.33482360839844,7910700,0.0,0.0
2025-02-20 00:00:00-05:00,161.0380450647387,165.60811532438817,160.6925847917761,165.04550170898438,6162600,0.0,0.0
2025-02-21 00:00:00-05:00,165.27252040227555,168.34226258951236,163.7721923237463,168.02639770507812,9813700,0.0,0.0
2025-02-24 00:00:00-05:00,168.01653237934946,170.74079922871562,167.5920908240446,168.33238220214844,8564100,0.0,0.0
2025-02-25 00:00:00-05:00,169.0628088127835,171.69824431712706,168.5890265469367,170.41506958007812,7314900,0.0,0.0
2025-02-26 00:00:00-05:00,170.0498752238508,170.41508084236122,168.44097036605808,169.0825653076172,5519000,0.0,0.0
2025-02-27 00:00:00-05:00,168.63838423892764,170.84937821224423,168.4212308935102,169.74388122558594,5467000,0.0,0.0
2025-02-28 00:00:00-05:00,171.333031732099,172.38917289217218,169.62543056977538,171.58966064453125,10240100,0.0,0.0
2025-03-03 00:00:00-05:00,171.33304109853916,174.0079522199338,171.2639400060686,173.3170166015625,7615300,0.0,0.0
2025-03-04 00:00:00-05:00,174.46201155660802,177.66007591752378,170.67172309562693,170.93821716308594,12117600,0.0,0.0
2025-03-05 00:00:00-05:00,171.13562730627663,173.5933849988911,170.78028684862238,172.34970092773438,6989100,0.0,0.0
2025-03-06 00:00:00-05:00,172.62608158691032,173.56378100521266,170.60261543503665,172.39906311035156,6702500,0.0,0.0
2025-03-07 00:00:00-05:00,171.8364399660632,176.5743080434421,171.79696438414481,173.67236328125,9566700,0.0,0.0
2025-03-10 00:00:00-04:00,174.47187538866973,177.6600745956395,173.55392126282817,173.9783477783203,11047000,0.0,0.0
2025-03-11 00:00:00-04:00,173.553924121851,173.71185657446867,170.0893656621813,170.87899780273438,11032300,0.0,0.0
2025-03-12 00:00:00-04:00,167.50326065767175,169.6056930059568,165.5982513939569,166.1904754638672,10158800,0.0,0.0
2025-03-13 00:00:00-04:00,165.52914481436258,167.09855888030458,165.1145834607892,166.40762329101562,6609000,0.0,0.0
2025-03-14 00:00:00-04:00,165.61797653850252,166.40762366859576,164.46312382351354,165.795654296875,6790500,0.0,0.0
2025-03-17 00:00:00-04:00,166.19047862048217,168.8752699599505,165.9535950125254,167.56248474121094,9931700,0.0,0.0
2025-03-18 00:00:00-04:00,167.86848282540024,168.05601065940226,165.4107099885501,165.53903198242188,6099900,0.0,0.0
2025-03-19 00:00:00-04:00,165.69694302352607,166.56555637414908,164.94678653243022,166.3878936767578,7569200,0.0,0.0
2025-03-20 00:00:00-04:00,166.70375388286368,167.0196187796016,163.88077537865445,165.381103515625,8789200,0.0,0.0
2025-03-21 00:00:00-04:00,164.9763983709841,165.96345352817826,161.99548757910307,164.5322265625,16027300,0.0,0.0
2025-03-24 00:00:00-04:00,164.27559339671325,164.7099001042718,163.21945214084803,163.5056915283203,6102100,0.0,0.0
2025-03-25 00:00:00-04:00,163.16022555725627,163.2293115885442,160.10034845053832,160.741943359375,8366700,0.0,0.0
2025-03-26 00:00:00-04:00,161.2354761363611,164.66055895306616,160.880135654876,164.4236602783203,7756000,0.0,0.0
2025-03-27 00:00:00-04:00,165.69695469924744,166.84194236733737,164.46313567620243,166.52609252929688,6211700,0.0,0.0
2025-03-28 00:00:00-04:00,167.18740411822574,167.5131341211648,165.45017743588414,165.85487365722656,5479100,0.0,0.0
2025-03-31 00:00:00-04:00,165.92396822403893,168.92460909908434,165.92396822403893,168.21392822265625,11520100,0.0,0.0
2025-04-01 00:00:00-04:00,168.36200726608774,168.8357895296601,166.8715443229234,168.3521270751953,7021100,0.0,0.0
2025-04-02 00:00:00-04:00,167.8684758303308,168.6679880884105,166.131249134981,167.30584716796875,6274500,0.0,0.0
2025-04-03 00:00:00-04:00,171.9746252396282,172.53725393945126,168.51993200023924,170.158447265625,9393300,0.0,0.0
2025-04-04 00:00:00-04:00,169.54648200501722,171.3527948931855,161.35392053878888,161.6302947998047,13454200,0.0,0.0
2025-04-07 00:00:00-04:00,161.5414449136941,162.56797561382345,157.12930731256597,158.1558380126953,15708000,0.0,0.0
2025-04-08 00:00:00-04:00,160.20891492713557,161.16635960327602,154.68141526395766,156.33966064453125,11541100,0.0,0.0
2025-04-09 00:00:00-04:00,155.3229957093355,162.54823142210347,154.6616705802257,160.2187957763672,10670200,0.0,0.0
2025-04-10 00:00:00-04:00,160.79127376772928,162.93319664195732,158.66911127441304,161.44273376464844,10581600,0.0,0.0
2025-04-11 00:00:00-04:00,161.25520575094754,165.8450215401905,160.51491433925682,164.7493896484375,8602800,0.0,0.0
2025-04-14 00:00:00-04:00,164.87770165870964,167.90796849322473,163.6340174708526,166.94065856933594,9877300,0.0,0.0
2025-04-15 00:00:00-04:00,166.95050972238846,167.95731020613488,166.10164167947804,166.2891845703125,8765000,0.0,0.0
2025-04-16 00:00:00-04:00,167.0985530392737,167.48350392994038,163.64386015232344,164.23609924316406,5897500,0.0,0.0
2025-04-17 00:00:00-04:00,165.36135697662803,169.4280195939467,165.18369426947163,168.42123413085938,7227100,0.0,0.0
2025-04-21 00:00:00-04:00,168.73607093086366,168.79566097347316,163.16417461965474,164.6241912841797,8062400,1.057,0.0
2025-04-22 00:00:00-04:00,164.73344682924673,167.62368517351868,163.42240525467656,166.73973083496094,7907400,0.0,0.0
2025-04-23 00:00:00-04:00,165.26977174775888,165.4783520538851,162.00212475620262,164.6043243408203,9309200,0.0,0.0
2025-04-24 00:00:00-04:00,159.40985444417854,159.86673670773564,155.51648162465818,158.44644165039062,20077700,0.0,0.0
2025-04-25 00:00:00-04:00,158.79407423553496,160.70103146883667,156.69840508789653,159.92633056640625,12892800,0.0,0.0
2025-04-28 00:00:00-04:00,159.94617560642467,161.45585568852445,159.3005966058998,160.7506866455078,8127000,0.0,0.0
2025-04-29 00:00:00-04:00,160.19448513627114,161.28701981749487,158.11868439709494,161.15789794921875,8266200,0.0,0.0
2025-04-30 00:00:00-04:00,161.34660980797776,162.0517940392823,158.86359021981204,161.46580505371094,12475500,0.0,0.0
2025-05-01 00:00:00-04:00,159.56877605627275,160.25409189432412,157.96971081920256,158.8933868408203,6792800,0.0,0.0
2025-05-02 00:00:00-04:00,159.83692169183723,160.71094939297504,158.813918884891,159.42971801757812,5750200,0.0,0.0
2025-05-05 00:00:00-04:00,159.79721120102047,159.81707960156427,156.94670950652787,157.75120544433594,7576200,0.0,0.0
2025-05-06 00:00:00-04:00,156.96656205214623,158.6252324993019,156.5792115965896,158.16835021972656,7703800,0.0,0.0
2025-05-07 00:00:00-04:00,157.9399136447969,158.96291649906462,157.4631629738604,158.20806884765625,6430000,0.0,0.0
2025-05-08 00:00:00-04:00,157.30426300701683,158.91325486285555,156.93676579964517,157.57241821289062,7230800,0.0,0.0
2025-05-09 00:00:00-04:00,156.9466972518269,158.04915849111285,156.34083990131572,156.58914184570312,6453200,0.0,0.0
2025-05-12 00:00:00-04:00,156.36069662895292,159.95611916929082,155.62573255648556,159.80712890625,7378400,0.0,0.0
2025-05-13 00:00:00-04:00,158.9331172835494,159.62835971638722,156.29118088361733,157.65187072753906,7780800,0.0,0.0
2025-05-14 00:00:00-04:00,157.04601273687413,158.07895733740494,156.4997605701214,156.9467010498047,5988900,0.0,0.0
2025-05-15 00:00:00-04:00,158.50603145469006,161.8034886727994,157.62207710612557,161.306884765625,8727300,0.0,0.0
2025-05-16 00:00:00-04:00,161.54524894325877,162.31994984522834,160.7506947962174,162.1709747314453,7100800,0.0,0.0
2025-05-19 00:00:00-04:00,162.35967525757067,164.02825703549996,162.3000852162372,163.65084838867188,8119900,0.0,0.0
2025-05-20 00:00:00-04:00,163.49193553931698,164.8724937664567,163.4820089172326,164.5149383544922,5576600,0.0,0.0
2025-05-21 00:00:00-04:00,163.700523732344,165.23998376275526,163.50187003989836,164.30636596679688,6424200,0.0,0.0
2025-05-22 00:00:00-04:00,163.3230991481461,165.07113948548786,162.90595367520598,163.90908813476562,6245600,0.0,0.0
2025-05-23 00:00:00-04:00,163.71044140532226,165.09099962351434,162.3696048303585,164.7334442138672,5349800,0.0,0.0
2025-05-27 00:00:00-04:00,164.1474665719407,166.83905137428226,164.1474665719407,166.62054443359375,11423800,0.0,0.0
2025-05-28 00:00:00-04:00,166.511290210177,167.69320997806057,165.92530121513948,166.2232666015625,5385900,0.0,0.0
2025-05-29 00:00:00-04:00,165.60746982817352,167.84218732150276,165.3095044647,167.41510009765625,4842500,0.0,0.0
2025-05-30 00:00:00-04:00,167.6038124653592,169.82860334297487,167.45483736078253,168.73606872558594,12587500,0.0,0.0
2025-06-02 00:00:00-04:00,167.8719945632324,167.89184780846745,165.10093618289127,166.64041137695312,7574400,0.0,0.0
2025-06-03 00:00:00-04:00,165.64720401587,166.27292981103764,164.7731762581944,165.71673583984375,6223000,0.0,0.0
2025-06-04 00:00:00-04:00,165.5578094227923,166.9085726273379,164.79303517882025,164.8228302001953,4939000,0.0,0.0
2025-06-05 00:00:00-04:00,164.30635527397538,164.31629705104004,161.40619038376485,161.69422912597656,10351800,0.0,0.0
2025-06-06 00:00:00-04:00,162.18089223086375,164.11765953198815,162.17096560888626,162.90594482421875,5697700,0.0,0.0
2025-06-09 00:00:00-04:00,162.28022060963121,162.9059463685508,160.96919420421423,161.4558563232422,6544200,0.0,0.0
2025-06-10 00:00:00-04:00,161.5849878969271,162.39941045504187,160.8202136073023,161.7339630126953,7680000,0.0,0.0
2025-06-11 00:00:00-04:00,161.5253987209628,161.66444721481207,160.59178091005373,161.00892639160156,5960100,0.0,0.0
2025-06-12 00:00:00-04:00,160.86986707476444,162.200761877089,160.58182832857366,162.07164001464844,6509900,0.0,0.0
2025-06-13 00:00:00-04:00,161.65449631916607,161.9226666690174,158.82386317792967,159.19134521484375,7104500,0.0,0.0
2025-06-16 00:00:00-04:00,159.7872772216797,160.8500016970323,158.92317612202365,159.7872772216797,6332000,0.0,0.0
2025-06-17 00:00:00-04:00,158.9728470288216,159.28073903940088,157.23473328057793,157.4433135986328,6809700,0.0,0.0
2025-06-18 00:00:00-04:00,157.47309997223255,157.57241165930196,156.5891456350284,156.9467010498047,7211200,0.0,0.0
2025-06-20 00:00:00-04:00,156.95662525333785,158.25772502854028,156.7778551262786,157.99949645996094,16173400,0.0,0.0
2025-06-23 00:00:00-04:00,157.98957000303787,160.0951656625032,157.92003818345455,159.93624877929688,6588200,0.0,0.0
2025-06-24 00:00:00-04:00,160.08523555256065,160.64144468432002,158.56562873962602,159.27081298828125,7470100,0.0,0.0
2025-06-25 00:00:00-04:00,158.73447621352022,159.2509333524224,157.63201496082235,157.89024353027344,5933700,0.0,0.0
2025-06-26 00:00:00-04:00,158.46631593421466,158.4762425568883,156.10247639506787,157.5525665283203,7410400,0.0,0.0
2025-06-27 00:00:00-04:00,157.6022073479463,159.0423707904574,157.21485690989493,158.77420043945312,19257000,0.0,0.0
2025-06-30 00:00:00-04:00,158.17826406614407,158.81391643302666,157.0559495910352,158.2378692626953,11238200,0.0,0.0
2025-07-01 00:00:00-04:00,158.79407461152084,161.42606933047804,158.29747069057427,160.12496948242188,10664900,0.0,0.0
2025-07-02 00:00:00-04:00,160.04551249283048,160.25409280979162,158.7742076560506,160.1051025390625,8848700,0.0,0.0
2025-07-03 00:00:00-04:00,160.69108084989753,160.91952955213,158.70466528010752,159.73760986328125,6999600,0.0,0.0
2025-07-07 00:00:00-04:00,159.79720150800625,160.08522510024895,158.20806297417903,159.40985107421875,7225700,0.0,0.0
2025-07-08 00:00:00-04:00,158.43651476354026,158.69474333937703,156.37064069140058,156.8175811767578,12034800,0.0,0.0
2025-07-09 00:00:00-04:00,157.0261661276437,157.12547781890953,154.89076017091733,156.45010375976562,18770900,0.0,0.0
2025-07-10 00:00:00-04:00,156.6884605617394,158.52590109472015,155.97334971740136,157.41351318359375,7200500,0.0,0.0
2025-07-11 00:00:00-04:00,156.9764994489307,156.9764994489307,155.3774342477686,155.98329162597656,8053800,0.0,0.0
2025-07-14 00:00:00-04:00,154.52326737226738,154.74177429506491,151.82174101326908,152.7156219482422,11491700,0.0,0.0
2025-07-15 00:00:00-04:00,152.5169873081734,153.00366458591512,150.86825872331622,151.64295959472656,9142600,0.0,0.0
2025-07-16 00:00:00-04:00,151.70257073102547,152.71563181473974,151.23576183444877,152.6858367919922,8479000,0.0,0.0
