Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-15 00:00:00-04:00,187.77452767497667,188.25726334871692,184.68500757750013,186.72215270996094,4719900,0.0,0.0
2024-08-16 00:00:00-04:00,187.1855961988826,187.54281589589712,185.63118668506306,187.20489501953125,3674900,0.0,0.0
2024-08-19 00:00:00-04:00,186.72214013152842,190.37162040060565,186.67387835294443,190.07232666015625,4309300,0.0,0.0
2024-08-20 00:00:00-04:00,190.3137209773227,190.66129127666946,187.42697086934166,189.37721252441406,3631800,0.0,0.0
2024-08-21 00:00:00-04:00,189.65719070567553,190.52610901120445,188.91377365552626,189.74407958984375,4250400,0.0,0.0
2024-08-22 00:00:00-04:00,190.20750066885856,190.71919929318446,188.60482946364775,189.589599609375,3676700,0.0,0.0
2024-08-23 00:00:00-04:00,190.43922222813538,191.14401218292576,189.4544373342604,190.72886657714844,4720300,0.0,0.0
2024-08-26 00:00:00-04:00,190.7385019848154,191.13434874167638,189.29995921913024,190.62265014648438,4182300,0.0,0.0
2024-08-27 00:00:00-04:00,191.15368419897194,191.45297797024227,188.4406972411146,189.1551513671875,2504500,0.0,0.0
2024-08-28 00:00:00-04:00,188.76897327578956,189.45444972362617,187.33041557850188,188.65310668945312,3910200,0.0,0.0
2024-08-29 00:00:00-04:00,189.23238265710893,189.6571924038551,187.15662516869068,188.44068908691406,4538300,0.0,0.0
2024-08-30 00:00:00-04:00,188.50827997822373,189.7151191586221,187.4655691585287,189.53167724609375,3820800,0.0,0.0
2024-09-03 00:00:00-04:00,189.36754542790825,193.04598882549345,189.32893305688685,190.86402893066406,4872400,0.0,0.0
2024-09-04 00:00:00-04:00,191.81985503804478,192.9784325299025,189.65720848134987,190.20751953125,4214300,0.0,0.0
2024-09-05 00:00:00-04:00,190.1592441027545,190.32337246487657,185.5249786635824,186.2008056640625,5902800,0.0,0.0
2024-09-06 00:00:00-04:00,186.78974277560792,188.0158955118468,186.17184170249735,186.72215270996094,4312600,0.0,0.0
2024-09-09 00:00:00-04:00,188.2379479244318,189.82132032927314,187.2435136249724,189.63787841796875,3606900,0.0,0.0
2024-09-10 00:00:00-04:00,189.348237496301,192.58257242948062,186.2490826955167,192.4667205810547,6333300,0.0,0.0
2024-09-11 00:00:00-04:00,190.8543661169945,190.8543661169945,186.741463540164,187.87106323242188,4909300,0.0,0.0
2024-09-12 00:00:00-04:00,188.05450792563914,188.33450286634817,184.6657087987193,187.3207550048828,4165200,0.0,0.0
2024-09-13 00:00:00-04:00,187.16626007259316,187.87104997129475,185.18704103242555,187.50418090820312,2718100,0.0,0.0
2024-09-16 00:00:00-04:00,189.05859856025052,189.38685526923322,187.74555699239664,188.97169494628906,3235700,0.0,0.0
2024-09-17 00:00:00-04:00,188.0738237464375,189.3096259078429,185.1967232205335,186.7704315185547,3534100,0.0,0.0
2024-09-18 00:00:00-04:00,186.4614875689172,188.82688944308865,185.15809534645348,186.27804565429688,3236800,0.0,0.0
2024-09-19 00:00:00-04:00,186.7511131430658,187.45591782416795,185.33188383485674,186.93455505371094,3929300,0.0,0.0
2024-09-20 00:00:00-04:00,186.33597641816354,187.12767002141922,185.49602103142692,186.7897491455078,11661200,0.0,0.0
2024-09-23 00:00:00-04:00,187.01178260429893,187.5910712607768,185.5635756950267,187.13729858398438,3178000,0.0,0.0
2024-09-24 00:00:00-04:00,186.28769228801724,188.46966694697304,184.9746506750617,186.82835388183594,4286500,0.0,0.0
2024-09-25 00:00:00-04:00,187.30144853190197,187.85177429221108,184.36642200602603,184.6560516357422,5589300,0.0,0.0
2024-09-26 00:00:00-04:00,183.53610444371705,186.21044940215114,183.07266760156946,185.27394104003906,6215700,0.0,0.0
2024-09-27 00:00:00-04:00,185.9497781781103,189.35789068682158,183.70022828242472,188.06414794921875,4891900,0.0,0.0
2024-09-30 00:00:00-04:00,188.12209061443886,190.79643553570176,187.65865377873268,190.66127014160156,4550200,0.0,0.0
2024-10-01 00:00:00-04:00,190.82540356933742,192.09983280352424,189.63787795160766,190.15924072265625,3924600,0.0,0.0
2024-10-02 00:00:00-04:00,188.9041280663543,190.19785614099175,187.7359012496348,190.02407836914062,2946900,0.0,0.0
2024-10-03 00:00:00-04:00,190.07233777264784,190.2461302742479,188.01589383852456,188.7013702392578,3453800,0.0,0.0
2024-10-04 00:00:00-04:00,188.36346506170455,188.88481310529235,186.38424586059756,187.5814208984375,4749700,0.0,0.0
2024-10-07 00:00:00-04:00,187.70694094728154,188.3538049937657,186.18149442330483,186.92491149902344,5033800,0.0,0.0
2024-10-08 00:00:00-04:00,187.62969017779784,188.26690477577736,185.61185868278565,186.34561157226562,4419000,0.0,0.0
2024-10-09 00:00:00-04:00,186.19115356211964,188.16070861103245,185.3222205181306,188.02554321289062,4478900,0.0,0.0
2024-10-10 00:00:00-04:00,187.82278569804245,188.0931312232965,186.60629712805428,187.6393585205078,3562500,0.0,0.0
2024-10-11 00:00:00-04:00,188.26690795443437,188.49862637540912,186.89594044382775,187.48487854003906,2973000,0.0,0.0
2024-10-14 00:00:00-04:00,187.5331667609056,189.56064782630506,186.97319159086453,188.89447021484375,3623900,0.0,0.0
2024-10-15 00:00:00-04:00,189.5075637608715,190.9868032868828,186.09170322372444,186.71453857421875,6553500,1.55,0.0
2024-10-16 00:00:00-04:00,185.3423399839772,185.916513276699,183.66846728180516,185.35208129882812,5576000,0.0,0.0
2024-10-17 00:00:00-04:00,185.42992475835172,186.4809621537956,183.40572108886587,183.5127716064453,4419000,0.0,0.0
2024-10-18 00:00:00-04:00,183.90204869268146,184.6027403299424,183.1137743131545,183.7949981689453,5607900,0.0,0.0
2024-10-21 00:00:00-04:00,183.64901704130224,184.3010466145556,180.9046391349027,181.53720092773438,4496500,0.0,0.0
2024-10-22 00:00:00-04:00,181.32311290096686,184.02855521906338,181.2355153147412,183.69766235351562,4210400,0.0,0.0
2024-10-23 00:00:00-04:00,183.63927889243223,184.19399927227224,182.47146448961186,182.84127807617188,4266700,0.0,0.0
2024-10-24 00:00:00-04:00,183.37651482000402,185.36181265851994,183.12349306980974,184.5637969970703,6741800,0.0,0.0
2024-10-25 00:00:00-04:00,184.59299647924453,184.78764459213977,182.15031709789696,182.8120880126953,4017400,0.0,0.0
2024-10-28 00:00:00-04:00,183.0456477800005,185.04067220376567,182.49094221948465,184.59300231933594,5383700,0.0,0.0
2024-10-29 00:00:00-04:00,185.38130322568205,186.03333288674665,183.46413495900762,184.3691864013672,6131500,0.0,0.0
2024-10-30 00:00:00-04:00,186.4809589538788,196.92320292269022,183.4933006774447,196.0959930419922,10396400,0.0,0.0
2024-10-31 00:00:00-04:00,196.5533970668422,201.75992213303377,196.01814446711577,198.40243530273438,8829300,0.0,0.0
2024-11-01 00:00:00-04:00,198.88903478852944,199.23938061045428,196.89402523128973,198.09103393554688,4493900,0.0,0.0
2024-11-04 00:00:00-05:00,198.32458165243114,198.76252505317825,194.85033264019066,195.0936279296875,3531800,0.0,0.0
2024-11-05 00:00:00-05:00,195.11309086482254,196.99132332529794,193.03048383243672,196.2711639404297,5109300,0.0,0.0
2024-11-06 00:00:00-05:00,200.27094459612627,200.62129040808247,195.46344213423583,195.80404663085938,7194800,0.0,0.0
2024-11-07 00:00:00-05:00,196.53393637603708,196.89402351042455,193.877155911908,195.13255310058594,4520200,0.0,0.0
2024-11-08 00:00:00-05:00,195.7651272465155,196.47554534101477,194.1301751631046,194.14964294433594,4596900,0.0,0.0
2024-11-11 00:00:00-05:00,173.78096792504536,173.78096792504536,168.06838438342552,169.75198364257812,20760300,0.0,0.0
2024-11-12 00:00:00-05:00,171.28960578646397,171.89298818632204,166.44316790446453,166.50155639648438,10557000,0.0,0.0
2024-11-13 00:00:00-05:00,167.06600926618526,168.00999618675783,165.1001791496813,165.7814178466797,8483500,0.0,0.0
2024-11-14 00:00:00-05:00,165.44079125854827,167.0173399292688,164.06860230833166,165.08071899414062,8442500,0.0,0.0
2024-11-15 00:00:00-05:00,165.08071473915828,165.08071473915828,160.3023919744277,160.56515502929688,11265400,0.0,0.0
2024-11-18 00:00:00-05:00,161.1782535327861,162.26822649293968,160.38025273026716,161.820556640625,8336900,0.0,0.0
2024-11-19 00:00:00-05:00,160.837659940975,162.61858330629,159.4168088652445,162.10279846191406,5246000,0.0,0.0
2024-11-20 00:00:00-05:00,162.43366919066176,163.4068503399444,161.2074514388435,163.2608642578125,7135600,0.0,0.0
2024-11-21 00:00:00-05:00,164.0686165041532,167.8348378816697,162.44340566664786,167.12440490722656,6847700,0.0,0.0
2024-11-22 00:00:00-05:00,169.66440326586746,174.06318635497541,168.84693463900393,172.20440673828125,11328600,0.0,0.0
2024-11-25 00:00:00-05:00,172.27252643247036,175.35750880830386,172.00976337156334,172.3114471435547,12465000,0.0,0.0
2024-11-26 00:00:00-05:00,172.34064167633335,176.7783452256129,171.93190738622238,176.2820281982422,6947500,0.0,0.0
2024-11-27 00:00:00-05:00,176.28203954976735,179.2989071681057,176.03874425311315,178.17001342773438,5271500,0.0,0.0
2024-11-29 00:00:00-05:00,178.22840718180245,178.61767372810826,177.60557179797306,178.02403259277344,2710700,0.0,0.0
2024-12-02 00:00:00-05:00,177.3914586416806,177.80019294228947,174.06318089423752,176.8951416015625,3936600,0.0,0.0
2024-12-03 00:00:00-05:00,177.39145006663512,178.5884586640957,176.6129022152009,176.6323699951172,4107600,0.0,0.0
2024-12-04 00:00:00-05:00,175.26993315576854,175.6105376526118,171.19230171245988,171.72755432128906,6125500,0.0,0.0
2024-12-05 00:00:00-05:00,170.28723977149738,171.9805803810121,168.87613002168501,171.44532775878906,5444200,0.0,0.0
2024-12-06 00:00:00-05:00,171.27987592740078,172.00003529702994,169.48922624296452,171.46478271484375,4839600,0.0,0.0
2024-12-09 00:00:00-05:00,170.88086655259207,173.3527548734507,169.70332573205977,171.8345947265625,4394500,0.0,0.0
2024-12-10 00:00:00-05:00,170.82248021324105,172.17520137136734,169.16807528489142,170.95872497558594,4089600,0.0,0.0
2024-12-11 00:00:00-05:00,171.2409575334665,171.2798782447133,169.17780344781426,169.69358825683594,9492200,0.0,0.0
2024-12-12 00:00:00-05:00,170.21911504142295,171.19229617159004,167.3774279232829,168.5452423095703,4999500,0.0,0.0
2024-12-13 00:00:00-05:00,168.60363622049545,170.22884697816212,167.76669982766936,168.7204132080078,5471600,0.0,0.0
2024-12-16 00:00:00-05:00,167.06602032484764,168.6912312004306,165.9565943142882,167.027099609375,8157900,0.0,0.0
2024-12-17 00:00:00-05:00,166.0052560550701,171.7664871567947,165.64518375170204,170.67652893066406,7664700,0.0,0.0
2024-12-18 00:00:00-05:00,171.3090919547604,171.76648832409873,168.18518849986447,168.37982177734375,5471600,0.0,0.0
2024-12-19 00:00:00-05:00,168.29221815462947,169.21675217629578,165.77168240503752,166.9200439453125,6110500,0.0,0.0
2024-12-20 00:00:00-05:00,167.18280469599136,172.05845238739334,166.08311995296359,170.8711700439453,18950900,0.0,0.0
2024-12-23 00:00:00-05:00,170.58890660913332,173.8587956631552,169.94661837586642,173.60577392578125,6945600,0.0,0.0
2024-12-24 00:00:00-05:00,173.62523782954085,175.33803116262553,173.07051749323338,175.17259216308594,2692800,0.0,0.0
2024-12-26 00:00:00-05:00,174.21889274921713,175.5132254541149,173.8393526966205,174.39405822753906,2759300,0.0,0.0
2024-12-27 00:00:00-05:00,173.14839443021032,174.84173503577296,172.53528553258886,173.23597717285156,2745400,0.0,0.0
2024-12-30 00:00:00-05:00,172.2725335031197,172.5839437532721,170.80302044436795,171.47451782226562,3405700,0.0,0.0
2024-12-31 00:00:00-05:00,171.62050994871504,173.07054042782906,171.2020343124305,172.93429565429688,3326400,0.0,0.0
2025-01-02 00:00:00-05:00,173.86855961001257,174.95851782004328,173.12893238214863,174.6276397705078,4092000,0.0,0.0
2025-01-03 00:00:00-05:00,174.84171841365605,176.70049786179436,174.00478208121865,176.35987854003906,4380200,0.0,0.0
2025-01-06 00:00:00-05:00,175.9316993375097,177.09951382876773,174.45245972881384,175.2699432373047,6302100,0.0,0.0
2025-01-07 00:00:00-05:00,174.81253401536802,177.2844075925055,173.60578404843235,174.7152099609375,5905200,0.0,0.0
2025-01-08 00:00:00-05:00,174.39406872126312,174.43300428516582,171.4550573284104,173.7128448486328,4488500,0.0,0.0
2025-01-10 00:00:00-05:00,172.1168159434692,172.77857198676017,168.6814877286091,170.47213745117188,5372200,0.0,0.0
2025-01-13 00:00:00-05:00,170.46241774184355,173.20678092656496,169.66440205258843,172.0000457763672,4734100,0.0,0.0
2025-01-14 00:00:00-05:00,171.8735190794555,172.03895808875689,169.42109848658822,170.84194946289062,4779100,0.0,0.0
2025-01-15 00:00:00-05:00,170.45883385023475,171.38225314503197,165.74351052995945,168.32711791992188,8048700,1.64,0.0
2025-01-16 00:00:00-05:00,168.42534424055987,170.8910734114398,167.51175812596261,170.63565063476562,5236000,0.0,0.0
2025-01-17 00:00:00-05:00,169.83013712371053,170.92055562520923,168.2485393871151,168.53341674804688,7852500,0.0,0.0
2025-01-21 00:00:00-05:00,169.12283731754493,172.561091952885,168.19941796000322,169.5648956298828,7548500,0.0,0.0
2025-01-22 00:00:00-05:00,167.29564237501148,167.85557888132934,165.0951541120222,166.2150421142578,9465000,0.0,0.0
2025-01-23 00:00:00-05:00,167.45281652734252,167.67875475829848,165.50773613688895,167.6591033935547,7116200,0.0,0.0
2025-01-24 00:00:00-05:00,166.33293200018053,168.09134694622406,166.2641597169589,167.29563903808594,5584900,0.0,0.0
2025-01-27 00:00:00-05:00,169.6140001582813,174.31949016615968,169.5452278772129,173.77919006347656,6985200,0.0,0.0
2025-01-28 00:00:00-05:00,173.6809728846588,174.0346225179488,170.66512531887992,171.72607421875,5603700,0.0,0.0
2025-01-29 00:00:00-05:00,171.42154957073663,173.79885522161885,171.22508087860427,172.1681365966797,3748300,0.0,0.0
2025-01-30 00:00:00-05:00,172.90490391102352,173.01296393918432,170.91071747372897,172.55125427246094,5209200,0.0,0.0
2025-01-31 00:00:00-05:00,183.99574372129794,188.38688726447825,180.42977769223992,180.6557159423828,11926500,0.0,0.0
2025-02-03 00:00:00-05:00,179.94840807774472,188.27881826709552,178.936580104891,186.78562927246094,9830000,0.0,0.0
2025-02-04 00:00:00-05:00,184.31991996519395,187.7778109015801,183.75015026793025,186.59898376464844,7377800,0.0,0.0
2025-02-05 00:00:00-05:00,187.15893657681943,189.968482350695,186.56951550944956,188.3672332763672,6449600,0.0,0.0
2025-02-06 00:00:00-05:00,188.5145736477321,191.0588933320471,187.19821697049719,189.56570434570312,4586400,0.0,0.0
2025-02-07 00:00:00-05:00,189.75235343333185,190.44000132009342,187.08033736797287,187.23751831054688,3805900,0.0,0.0
2025-02-10 00:00:00-05:00,188.08235308361782,188.08235308361782,185.75415339326455,186.9821014404297,3685700,0.0,0.0
2025-02-11 00:00:00-05:00,186.45164475945086,188.54405815425696,184.93880428775714,188.44583129882812,3977000,0.0,0.0
2025-02-12 00:00:00-05:00,187.13927309500738,190.94099526357272,187.0312130726389,189.5951690673828,4525000,0.0,0.0
2025-02-13 00:00:00-05:00,190.852606048745,190.852606048745,188.05287835918136,190.03724670410156,4108900,0.0,0.0
2025-02-14 00:00:00-05:00,190.5284171797898,191.73671386859286,189.37905959927957,189.46746826171875,3976900,0.0,0.0
2025-02-18 00:00:00-05:00,188.6128184713376,193.54426198470745,187.30627996129977,192.787841796875,6065500,0.0,0.0
2025-02-19 00:00:00-05:00,193.31830541838826,194.61502571801648,192.55206705573514,193.86843872070312,4888700,0.0,0.0
2025-02-20 00:00:00-05:00,194.50696930437303,197.8076942315464,193.35761173905374,197.33616638183594,5067000,0.0,0.0
2025-02-21 00:00:00-05:00,196.7860387704618,200.38145906549767,196.4913282572033,198.51498413085938,5889400,0.0,0.0
2025-02-24 00:00:00-05:00,198.26939939136548,201.87465295190052,197.72909926875676,200.47970581054688,6305000,0.0,0.0
2025-02-25 00:00:00-05:00,201.56029669064623,202.37565599122635,198.78023550779128,200.5386505126953,7746800,0.0,0.0
2025-02-26 00:00:00-05:00,199.9983585821644,200.23413001272058,197.87646067596094,199.4285888671875,4766700,0.0,0.0
2025-02-27 00:00:00-05:00,199.47770801527741,203.15173408004006,198.68200005492628,201.40313720703125,5696900,0.0,0.0
2025-02-28 00:00:00-05:00,201.5013517383719,205.9023281962357,200.80388566326207,205.34237670898438,13136400,0.0,0.0
2025-03-03 00:00:00-05:00,206.2756079413412,208.55468657249114,205.22449227184995,207.7491455078125,7016400,0.0,0.0
2025-03-04 00:00:00-05:00,210.6864194385038,211.85542840048424,204.0063789340444,204.09478759765625,7554000,0.0,0.0
2025-03-05 00:00:00-05:00,203.4169768703822,208.43681429396068,202.36584610579519,207.80810546875,5752800,0.0,0.0
2025-03-06 00:00:00-05:00,207.71969137450822,208.24034015414077,204.82173694325513,207.03204345703125,4346000,0.0,0.0
2025-03-07 00:00:00-05:00,207.38568989006987,211.1972454159688,205.31291299185992,210.50958251953125,6806100,0.0,0.0
2025-03-10 00:00:00-04:00,206.2854547987857,214.80250069906666,205.50938323480148,212.83778381347656,8604000,0.0,0.0
2025-03-11 00:00:00-04:00,212.8377774559452,212.8377774559452,208.66275419877556,209.82192993164062,7144500,0.0,0.0
2025-03-12 00:00:00-04:00,208.25998484338695,210.0969902903807,205.6174382977457,208.3189239501953,6139800,0.0,0.0
2025-03-13 00:00:00-04:00,208.25999043143025,210.0282386311266,206.96327008845284,207.81793212890625,5559500,0.0,0.0
2025-03-14 00:00:00-04:00,206.07914374808485,209.06552167529355,204.61542433728326,208.03404235839844,4511600,0.0,0.0
2025-03-17 00:00:00-04:00,208.47609502887423,211.69822929178073,205.82373042081818,210.6864013671875,5075400,0.0,0.0
2025-03-18 00:00:00-04:00,210.68640420428952,211.38387026404044,208.52521875342276,210.0773468017578,5088200,0.0,0.0
2025-03-19 00:00:00-04:00,210.25416620293998,210.71587584802202,207.06150141736387,208.5055694580078,5412900,0.0,0.0
2025-03-20 00:00:00-04:00,209.25216750318222,209.65493806415643,207.385692448795,208.220703125,5836100,0.0,0.0
2025-03-21 00:00:00-04:00,207.9947418923977,209.1244630573327,205.05749984068623,206.30508422851562,16657700,0.0,0.0
2025-03-24 00:00:00-04:00,205.69603949622748,207.29728859948634,203.83938258694727,205.47991943359375,7393800,0.0,0.0
2025-03-25 00:00:00-04:00,205.5290292868902,205.5683170281621,195.86262605721137,197.7880401611328,10089100,0.0,0.0
2025-03-26 00:00:00-04:00,199.53663327145176,199.53663327145176,193.02360727694517,197.74874877929688,6742900,0.0,0.0
2025-03-27 00:00:00-04:00,198.45604414843913,200.0867476673388,197.74874491558654,199.14369201660156,4995300,0.0,0.0
2025-03-28 00:00:00-04:00,199.15351510309935,202.38548264736454,198.03362712180132,201.66835021972656,6478100,0.0,0.0
2025-03-31 00:00:00-04:00,200.82352984713623,207.09098152699028,200.82352984713623,205.82374572753906,11093700,0.0,0.0
2025-04-01 00:00:00-04:00,206.80609623169246,208.40733024366872,201.9728946634947,202.63107299804688,7853200,0.0,0.0
2025-04-02 00:00:00-04:00,203.56431581562873,203.56431581562873,196.80568499559385,201.57012939453125,9262800,0.0,0.0
2025-04-03 00:00:00-04:00,206.58997580770216,206.97309498651006,197.6898110464726,198.08274841308594,7593100,0.0,0.0
2025-04-04 00:00:00-04:00,196.47169080941197,196.47169080941197,182.88567159118907,183.6617431640625,13505200,0.0,0.0
2025-04-07 00:00:00-04:00,177.83634931733644,184.87985761748146,173.1701466716236,183.25897216796875,12581100,0.0,0.0
2025-04-08 00:00:00-04:00,184.29045172846486,185.0665083106994,169.28001576987967,172.57090759277344,12517100,0.0,0.0
2025-04-09 00:00:00-04:00,165.33091874418616,177.41392984477434,161.48989387176906,176.66732788085938,18977800,0.0,0.0
2025-04-10 00:00:00-04:00,174.6142063883523,174.8597959894611,162.05966717883877,171.1268310546875,13970000,0.0,0.0
2025-04-11 00:00:00-04:00,170.74370797860806,173.8479640632596,166.34274662429658,171.9618377685547,9047700,0.0,0.0
2025-04-14 00:00:00-04:00,174.3096805938083,177.01116625114346,173.0915507556994,175.94039916992188,7164400,0.0,0.0
2025-04-15 00:00:00-04:00,176.17832838957136,178.954354645149,174.80023174839857,175.28604125976562,8078500,1.64,0.0
2025-04-16 00:00:00-04:00,175.01835979860044,175.335626877259,168.29641863282382,170.2098846435547,9459300,0.0,0.0
2025-04-17 00:00:00-04:00,171.09226532846355,173.69973396998208,170.43791337341483,171.5086669921875,8998100,0.0,0.0
2025-04-21 00:00:00-04:00,171.9845651896447,172.67856801393904,167.09677326572685,168.70291137695312,7364600,0.0,0.0
2025-04-22 00:00:00-04:00,169.6150240713614,173.1643699344127,169.4464816163162,172.29190063476562,6191900,0.0,0.0
2025-04-23 00:00:00-04:00,173.50145637188663,176.62447653533002,172.90658818450387,175.53390502929688,7119700,0.0,0.0
2025-04-24 00:00:00-04:00,176.08910955509836,179.93588959302414,174.6019541954623,178.82546997070312,8789400,0.0,0.0
2025-04-25 00:00:00-04:00,185.5176718143804,187.08414396491756,178.44873685485817,184.4667510986328,10482100,0.0,0.0
2025-04-28 00:00:00-04:00,186.3901302907357,191.4662821895682,186.03321241484116,190.69296264648438,10408000,0.0,0.0
2025-04-29 00:00:00-04:00,190.94083090778102,193.8655667672934,188.94804816437212,191.8529510498047,6671400,0.0,0.0
2025-04-30 00:00:00-04:00,192.8245746719882,194.10352166002258,189.3743632506298,193.42935180664062,8400700,0.0,0.0
2025-05-01 00:00:00-04:00,191.22834997344341,194.14317681684585,188.1747225721707,191.6844024658203,5823600,0.0,0.0
2025-05-02 00:00:00-04:00,193.49873259005335,197.27610465377043,192.96336333527995,196.77047729492188,6424800,0.0,0.0
2025-05-05 00:00:00-04:00,196.7704794561844,196.80022135243593,193.3599341568309,194.3910369873047,5121500,0.0,0.0
2025-05-06 00:00:00-04:00,193.82591319147022,194.14318025972935,184.14949453146403,185.5474090576172,9392000,0.0,0.0
2025-05-07 00:00:00-04:00,186.55868688763658,188.55146968774056,185.1508482504515,186.4793701171875,5771700,0.0,0.0
2025-05-08 00:00:00-04:00,182.55327951950974,185.06161364264707,180.0845962156235,183.99085998535156,8816700,0.0,0.0
2025-05-09 00:00:00-04:00,184.1594029680741,188.1449835158292,182.65241465407502,183.01925659179688,7806100,0.0,0.0
2025-05-12 00:00:00-04:00,178.45863677773434,191.0399730910648,178.45863677773434,188.44241333007812,12792700,0.0,0.0
2025-05-13 00:00:00-04:00,187.41131551286324,188.13506021211916,183.82231878513036,186.39013671875,7523800,0.0,0.0
2025-05-14 00:00:00-04:00,184.92281144713218,186.04312483654888,175.0877593940982,175.92056274414062,12212000,0.0,0.0
2025-05-15 00:00:00-04:00,176.4956046904141,180.55057806145595,175.05802418239674,180.12425231933594,12073300,0.0,0.0
2025-05-16 00:00:00-04:00,179.74751945087976,182.49380399838225,178.97419985135775,182.44422912597656,6152800,0.0,0.0
2025-05-19 00:00:00-04:00,182.64250456852287,184.20897666565935,180.94714083505116,184.1197509765625,5216700,0.0,0.0
2025-05-20 00:00:00-04:00,183.27702928438345,184.407266765888,182.06747503405597,183.26712036132812,5505100,0.0,0.0
2025-05-21 00:00:00-04:00,182.3549753331567,183.22744461542976,179.98544183073412,180.24322509765625,5140900,0.0,0.0
2025-05-22 00:00:00-04:00,179.85656953791312,181.9881527965154,178.70649911673058,180.9768829345703,4689200,0.0,0.0
2025-05-23 00:00:00-04:00,180.80834137465573,182.5433559377823,180.1639134453164,181.6907196044922,4027000,0.0,0.0
2025-05-27 00:00:00-04:00,182.69208865611967,184.39736139837623,182.3252467022244,184.12966918945312,5726700,0.0,0.0
2025-05-28 00:00:00-04:00,183.76282800553884,184.50640565034982,180.8083352712392,181.5221710205078,4787800,0.0,0.0
2025-05-29 00:00:00-04:00,181.88902531283952,185.15084614681453,181.12561464305207,184.030517578125,4925900,0.0,0.0
2025-05-30 00:00:00-04:00,183.41583131130398,185.09136213675617,181.44286638242426,184.51632690429688,11609000,0.0,0.0
2025-06-02 00:00:00-04:00,184.1395737520061,185.3887939453125,181.59158875033472,185.3887939453125,4435600,0.0,0.0
2025-06-03 00:00:00-04:00,185.29955170055644,187.11388305411145,183.23737624860075,185.6465606689453,5335600,0.0,0.0
2025-06-04 00:00:00-04:00,186.79662351650236,188.55145587672115,185.66638609461313,185.73577880859375,4382200,0.0,0.0
2025-06-05 00:00:00-04:00,185.89441169542587,186.98499829528942,183.46539440823085,185.8646697998047,4417900,0.0,0.0
2025-06-06 00:00:00-04:00,186.87594596361575,188.85881975551442,186.68757053288513,188.2044677734375,3607800,0.0,0.0
2025-06-09 00:00:00-04:00,188.87863764212554,190.14767565896568,187.39148229787918,187.5402069091797,4661500,0.0,0.0
2025-06-10 00:00:00-04:00,187.42122119704217,190.23691343449272,187.18328602776904,187.87728881835938,4087500,0.0,0.0
2025-06-11 00:00:00-04:00,187.71866109851487,191.06972269870477,187.44105997368422,189.86016845703125,3908000,0.0,0.0
2025-06-12 00:00:00-04:00,190.5541757550148,191.93227248862587,185.8051994958898,190.7722930908203,5781400,0.0,0.0
2025-06-13 00:00:00-04:00,189.91965685524704,191.8133050319188,188.66052771187407,189.4437713623047,4965700,0.0,0.0
2025-06-16 00:00:00-04:00,189.2652977922038,190.01879951674547,187.31216589273626,189.22564697265625,4203900,0.0,0.0
2025-06-17 00:00:00-04:00,187.54020396118187,188.97778441239703,183.44556480338787,183.89170837402344,4733900,0.0,0.0
2025-06-18 00:00:00-04:00,183.66369153604893,185.51767375670772,182.12696126680206,183.90164184570312,3573200,0.0,0.0
2025-06-20 00:00:00-04:00,184.4964853145331,185.49784624504122,182.58301939819285,183.7132568359375,12158100,0.0,0.0
2025-06-23 00:00:00-04:00,182.91019168456717,184.20897155021999,180.73894254141436,182.18643188476562,5157900,0.0,0.0
2025-06-24 00:00:00-04:00,182.93994180436215,184.54606474821395,181.6213289063613,183.96112060546875,4074400,0.0,0.0
2025-06-25 00:00:00-04:00,183.71326454220858,185.4879299749568,183.05891254340122,183.802490234375,4471100,0.0,0.0
2025-06-26 00:00:00-04:00,184.93272257641308,187.37166399135404,184.19905382893052,185.19049072265625,5734000,0.0,0.0
2025-06-27 00:00:00-04:00,186.29098413210272,186.39013387158278,180.1738203837137,180.7488555908203,29264700,0.0,0.0
2025-06-30 00:00:00-04:00,180.86783135998968,184.65512768323535,180.19366151102295,184.030517578125,6482600,0.0,0.0
2025-07-01 00:00:00-04:00,183.42573159336115,190.11793052864323,182.8110455691949,188.36309814453125,5937600,0.0,0.0
2025-07-02 00:00:00-04:00,188.07558061605684,190.9408327084777,187.90703815510582,189.11659240722656,4658200,0.0,0.0
2025-07-03 00:00:00-04:00,189.51316189361896,189.83042897066974,187.25268691807628,187.6591796875,3706200,0.0,0.0
2025-07-07 00:00:00-04:00,187.81781384682256,189.7511128285944,185.2301628625658,186.0233154296875,11049100,0.0,0.0
2025-07-08 00:00:00-04:00,185.1904960924495,191.34732603738576,185.07152850275327,188.14498901367188,7106900,0.0,0.0
2025-07-09 00:00:00-04:00,186.88585998031454,189.45367798006285,186.7074085956804,188.98770141601562,5594100,0.0,0.0
2025-07-10 00:00:00-04:00,188.86873403695915,195.80879250550882,187.93678090782504,193.3302001953125,6049400,0.0,0.0
2025-07-11 00:00:00-04:00,192.22970405781663,192.33876272428023,189.5230854986546,190.80203247070312,4991000,0.0,0.0
2025-07-14 00:00:00-04:00,190.07828924299216,191.02015129994086,188.41266733560354,189.8800048828125,4072800,0.0,0.0
2025-07-15 00:00:00-04:00,190.2100067138672,190.6699981689453,185.00999450683594,186.38999938964844,6729200,1.64,0.0
2025-07-16 00:00:00-04:00,186.9199981689453,191.38999938964844,186.5,190.5800018310547,6202600,0.0,0.0
